Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Arches NP	ARCH	National Park	Intermountain 	UT	1979	1	2,970
Arches NP	ARCH	National Park	Intermountain 	UT	1979	2	3,135
Arches NP	ARCH	National Park	Intermountain 	UT	1979	3	14,659
Arches NP	ARCH	National Park	Intermountain 	UT	1979	4	31,818
Arches NP	ARCH	National Park	Intermountain 	UT	1979	5	39,266
Arches NP	ARCH	National Park	Intermountain 	UT	1979	6	43,503
Arches NP	ARCH	National Park	Intermountain 	UT	1979	7	36,524
Arches NP	ARCH	National Park	Intermountain 	UT	1979	8	43,309
Arches NP	ARCH	National Park	Intermountain 	UT	1979	9	30,813
Arches NP	ARCH	National Park	Intermountain 	UT	1979	10	15,273
Arches NP	ARCH	National Park	Intermountain 	UT	1979	11	5,492
Arches NP	ARCH	National Park	Intermountain 	UT	1979	12	3,078
Arches NP	ARCH	National Park	Intermountain 	UT	1980	1	3,599
Arches NP	ARCH	National Park	Intermountain 	UT	1980	2	4,687
Arches NP	ARCH	National Park	Intermountain 	UT	1980	3	15,915
Arches NP	ARCH	National Park	Intermountain 	UT	1980	4	27,050
Arches NP	ARCH	National Park	Intermountain 	UT	1980	5	39,099
Arches NP	ARCH	National Park	Intermountain 	UT	1980	6	47,171
Arches NP	ARCH	National Park	Intermountain 	UT	1980	7	43,685
Arches NP	ARCH	National Park	Intermountain 	UT	1980	8	47,837
Arches NP	ARCH	National Park	Intermountain 	UT	1980	9	31,387
Arches NP	ARCH	National Park	Intermountain 	UT	1980	10	16,983
Arches NP	ARCH	National Park	Intermountain 	UT	1980	11	7,481
Arches NP	ARCH	National Park	Intermountain 	UT	1980	12	5,625
Arches NP	ARCH	National Park	Intermountain 	UT	1981	1	7,144
Arches NP	ARCH	National Park	Intermountain 	UT	1981	2	6,275
Arches NP	ARCH	National Park	Intermountain 	UT	1981	3	17,024
Arches NP	ARCH	National Park	Intermountain 	UT	1981	4	30,543
Arches NP	ARCH	National Park	Intermountain 	UT	1981	5	41,614
Arches NP	ARCH	National Park	Intermountain 	UT	1981	6	51,670
Arches NP	ARCH	National Park	Intermountain 	UT	1981	7	48,711
Arches NP	ARCH	National Park	Intermountain 	UT	1981	8	52,953
Arches NP	ARCH	National Park	Intermountain 	UT	1981	9	35,795
Arches NP	ARCH	National Park	Intermountain 	UT	1981	10	20,656
Arches NP	ARCH	National Park	Intermountain 	UT	1981	11	10,157
Arches NP	ARCH	National Park	Intermountain 	UT	1981	12	3,966
Arches NP	ARCH	National Park	Intermountain 	UT	1982	1	5,531
Arches NP	ARCH	National Park	Intermountain 	UT	1982	2	6,897
Arches NP	ARCH	National Park	Intermountain 	UT	1982	3	19,703
Arches NP	ARCH	National Park	Intermountain 	UT	1982	4	29,711
Arches NP	ARCH	National Park	Intermountain 	UT	1982	5	43,011
Arches NP	ARCH	National Park	Intermountain 	UT	1982	6	55,267
Arches NP	ARCH	National Park	Intermountain 	UT	1982	7	53,035
Arches NP	ARCH	National Park	Intermountain 	UT	1982	8	52,025
Arches NP	ARCH	National Park	Intermountain 	UT	1982	9	36,934
Arches NP	ARCH	National Park	Intermountain 	UT	1982	10	18,992
Arches NP	ARCH	National Park	Intermountain 	UT	1982	11	10,845
Arches NP	ARCH	National Park	Intermountain 	UT	1982	12	7,464
Arches NP	ARCH	National Park	Intermountain 	UT	1983	1	4,672
Arches NP	ARCH	National Park	Intermountain 	UT	1983	2	6,993
Arches NP	ARCH	National Park	Intermountain 	UT	1983	3	14,734
Arches NP	ARCH	National Park	Intermountain 	UT	1983	4	20,073
Arches NP	ARCH	National Park	Intermountain 	UT	1983	5	34,040
Arches NP	ARCH	National Park	Intermountain 	UT	1983	6	38,975
Arches NP	ARCH	National Park	Intermountain 	UT	1983	7	50,659
Arches NP	ARCH	National Park	Intermountain 	UT	1983	8	50,320
Arches NP	ARCH	National Park	Intermountain 	UT	1983	9	36,578
Arches NP	ARCH	National Park	Intermountain 	UT	1983	10	20,107
Arches NP	ARCH	National Park	Intermountain 	UT	1983	11	7,384
Arches NP	ARCH	National Park	Intermountain 	UT	1983	12	3,340
Arches NP	ARCH	National Park	Intermountain 	UT	1984	1	4,021
Arches NP	ARCH	National Park	Intermountain 	UT	1984	2	4,601
Arches NP	ARCH	National Park	Intermountain 	UT	1984	3	16,732
Arches NP	ARCH	National Park	Intermountain 	UT	1984	4	30,806
Arches NP	ARCH	National Park	Intermountain 	UT	1984	5	44,454
Arches NP	ARCH	National Park	Intermountain 	UT	1984	6	58,744
Arches NP	ARCH	National Park	Intermountain 	UT	1984	7	55,728
Arches NP	ARCH	National Park	Intermountain 	UT	1984	8	57,412
Arches NP	ARCH	National Park	Intermountain 	UT	1984	9	42,668
Arches NP	ARCH	National Park	Intermountain 	UT	1984	10	18,121
Arches NP	ARCH	National Park	Intermountain 	UT	1984	11	7,059
Arches NP	ARCH	National Park	Intermountain 	UT	1984	12	4,834
Arches NP	ARCH	National Park	Intermountain 	UT	1985	1	4,727
Arches NP	ARCH	National Park	Intermountain 	UT	1985	2	4,944
Arches NP	ARCH	National Park	Intermountain 	UT	1985	3	18,033
Arches NP	ARCH	National Park	Intermountain 	UT	1985	4	36,032
Arches NP	ARCH	National Park	Intermountain 	UT	1985	5	50,174
Arches NP	ARCH	National Park	Intermountain 	UT	1985	6	56,588
Arches NP	ARCH	National Park	Intermountain 	UT	1985	7	54,484
Arches NP	ARCH	National Park	Intermountain 	UT	1985	8	61,538
Arches NP	ARCH	National Park	Intermountain 	UT	1985	9	44,554
Arches NP	ARCH	National Park	Intermountain 	UT	1985	10	21,037
Arches NP	ARCH	National Park	Intermountain 	UT	1985	11	6,217
Arches NP	ARCH	National Park	Intermountain 	UT	1985	12	5,136
Arches NP	ARCH	National Park	Intermountain 	UT	1986	1	7,070
Arches NP	ARCH	National Park	Intermountain 	UT	1986	2	6,762
Arches NP	ARCH	National Park	Intermountain 	UT	1986	3	33,700
Arches NP	ARCH	National Park	Intermountain 	UT	1986	4	36,042
Arches NP	ARCH	National Park	Intermountain 	UT	1986	5	53,931
Arches NP	ARCH	National Park	Intermountain 	UT	1986	6	62,158
Arches NP	ARCH	National Park	Intermountain 	UT	1986	7	63,528
Arches NP	ARCH	National Park	Intermountain 	UT	1986	8	68,397
