Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Hot Springs NP	HOSP	National Park	Midwest 	AR	1985	5	115,707
Hot Springs NP	HOSP	National Park	Midwest 	AR	1985	6	134,557
Hot Springs NP	HOSP	National Park	Midwest 	AR	1985	7	147,821
Hot Springs NP	HOSP	National Park	Midwest 	AR	1985	8	143,238
Hot Springs NP	HOSP	National Park	Midwest 	AR	1985	9	97,992
Hot Springs NP	HOSP	National Park	Midwest 	AR	1985	10	101,972
Hot Springs NP	HOSP	National Park	Midwest 	AR	1985	11	53,840
Hot Springs NP	HOSP	National Park	Midwest 	AR	1985	12	47,723
Hot Springs NP	HOSP	National Park	Midwest 	AR	1986	1	47,749
Hot Springs NP	HOSP	National Park	Midwest 	AR	1986	2	52,584
Hot Springs NP	HOSP	National Park	Midwest 	AR	1986	3	104,988
Hot Springs NP	HOSP	National Park	Midwest 	AR	1986	4	94,970
Hot Springs NP	HOSP	National Park	Midwest 	AR	1986	5	123,186
Hot Springs NP	HOSP	National Park	Midwest 	AR	1986	6	135,513
Hot Springs NP	HOSP	National Park	Midwest 	AR	1986	7	143,168
Hot Springs NP	HOSP	National Park	Midwest 	AR	1986	8	143,785
Hot Springs NP	HOSP	National Park	Midwest 	AR	1986	9	118,848
Hot Springs NP	HOSP	National Park	Midwest 	AR	1986	10	100,798
Hot Springs NP	HOSP	National Park	Midwest 	AR	1986	11	57,618
Hot Springs NP	HOSP	National Park	Midwest 	AR	1986	12	51,963
Hot Springs NP	HOSP	National Park	Midwest 	AR	1987	1	48,055
Hot Springs NP	HOSP	National Park	Midwest 	AR	1987	2	52,820
Hot Springs NP	HOSP	National Park	Midwest 	AR	1987	3	65,305
Hot Springs NP	HOSP	National Park	Midwest 	AR	1987	4	94,191
Hot Springs NP	HOSP	National Park	Midwest 	AR	1987	5	106,601
Hot Springs NP	HOSP	National Park	Midwest 	AR	1987	6	125,242
Hot Springs NP	HOSP	National Park	Midwest 	AR	1987	7	138,104
Hot Springs NP	HOSP	National Park	Midwest 	AR	1987	8	134,494
Hot Springs NP	HOSP	National Park	Midwest 	AR	1987	9	104,152
Hot Springs NP	HOSP	National Park	Midwest 	AR	1987	10	115,411
Hot Springs NP	HOSP	National Park	Midwest 	AR	1987	11	64,261
Hot Springs NP	HOSP	National Park	Midwest 	AR	1987	12	52,606
Hot Springs NP	HOSP	National Park	Midwest 	AR	1988	1	39,799
Hot Springs NP	HOSP	National Park	Midwest 	AR	1988	2	59,037
Hot Springs NP	HOSP	National Park	Midwest 	AR	1988	3	89,499
Hot Springs NP	HOSP	National Park	Midwest 	AR	1988	4	105,461
Hot Springs NP	HOSP	National Park	Midwest 	AR	1988	5	115,945
Hot Springs NP	HOSP	National Park	Midwest 	AR	1988	6	165,926
Hot Springs NP	HOSP	National Park	Midwest 	AR	1988	7	158,603
Hot Springs NP	HOSP	National Park	Midwest 	AR	1988	8	123,070
Hot Springs NP	HOSP	National Park	Midwest 	AR	1988	9	98,446
Hot Springs NP	HOSP	National Park	Midwest 	AR	1988	10	102,192
