Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Canyonlands NP	CANY	National Park	Intermountain 	UT	1985	6	12,346
Canyonlands NP	CANY	National Park	Intermountain 	UT	1985	7	9,035
Canyonlands NP	CANY	National Park	Intermountain 	UT	1985	8	10,857
Canyonlands NP	CANY	National Park	Intermountain 	UT	1985	9	14,728
Canyonlands NP	CANY	National Park	Intermountain 	UT	1985	10	11,673
Canyonlands NP	CANY	National Park	Intermountain 	UT	1985	11	4,774
Canyonlands NP	CANY	National Park	Intermountain 	UT	1985	12	1,856
Canyonlands NP	CANY	National Park	Intermountain 	UT	1986	1	1,695
Canyonlands NP	CANY	National Park	Intermountain 	UT	1986	2	1,481
Canyonlands NP	CANY	National Park	Intermountain 	UT	1986	3	15,928
Canyonlands NP	CANY	National Park	Intermountain 	UT	1986	4	20,889
Canyonlands NP	CANY	National Park	Intermountain 	UT	1986	5	29,791
Canyonlands NP	CANY	National Park	Intermountain 	UT	1986	6	23,599
Canyonlands NP	CANY	National Park	Intermountain 	UT	1986	7	18,190
Canyonlands NP	CANY	National Park	Intermountain 	UT	1986	8	18,357
Canyonlands NP	CANY	National Park	Intermountain 	UT	1986	9	19,818
Canyonlands NP	CANY	National Park	Intermountain 	UT	1986	10	12,314
Canyonlands NP	CANY	National Park	Intermountain 	UT	1986	11	7,944
Canyonlands NP	CANY	National Park	Intermountain 	UT	1986	12	2,981
Canyonlands NP	CANY	National Park	Intermountain 	UT	1987	1	1,671
Canyonlands NP	CANY	National Park	Intermountain 	UT	1987	2	1,744
Canyonlands NP	CANY	National Park	Intermountain 	UT	1987	3	8,496
Canyonlands NP	CANY	National Park	Intermountain 	UT	1987	4	22,463
Canyonlands NP	CANY	National Park	Intermountain 	UT	1987	5	31,506
Canyonlands NP	CANY	National Park	Intermountain 	UT	1987	6	18,661
Canyonlands NP	CANY	National Park	Intermountain 	UT	1987	7	20,556
Canyonlands NP	CANY	National Park	Intermountain 	UT	1987	8	22,827
Canyonlands NP	CANY	National Park	Intermountain 	UT	1987	9	21,827
Canyonlands NP	CANY	National Park	Intermountain 	UT	1987	10	16,530
Canyonlands NP	CANY	National Park	Intermountain 	UT	1987	11	4,930
Canyonlands NP	CANY	National Park	Intermountain 	UT	1987	12	1,173
Canyonlands NP	CANY	National Park	Intermountain 	UT	1988	1	686
Canyonlands NP	CANY	National Park	Intermountain 	UT	1988	2	1,785
Canyonlands NP	CANY	National Park	Intermountain 	UT	1988	3	11,429
Canyonlands NP	CANY	National Park	Intermountain 	UT	1988	4	25,386
Canyonlands NP	CANY	National Park	Intermountain 	UT	1988	5	38,049
Canyonlands NP	CANY	National Park	Intermountain 	UT	1988	6	23,001
Canyonlands NP	CANY	National Park	Intermountain 	UT	1988	7	20,863
Canyonlands NP	CANY	National Park	Intermountain 	UT	1988	8	27,457
Canyonlands NP	CANY	National Park	Intermountain 	UT	1988	9	31,414
Canyonlands NP	CANY	National Park	Intermountain 	UT	1988	10	23,165
Canyonlands NP	CANY	National Park	Intermountain 	UT	1988	11	6,006
Canyonlands NP	CANY	National Park	Intermountain 	UT	1988	12	2,859
Canyonlands NP	CANY	National Park	Intermountain 	UT	1989	1	1,210
Canyonlands NP	CANY	National Park	Intermountain 	UT	1989	2	1,443
Canyonlands NP	CANY	National Park	Intermountain 	UT	1989	3	23,046
Canyonlands NP	CANY	National Park	Intermountain 	UT	1989	4	32,357
Canyonlands NP	CANY	National Park	Intermountain 	UT	1989	5	41,633
Canyonlands NP	CANY	National Park	Intermountain 	UT	1989	6	25,516
Canyonlands NP	CANY	National Park	Intermountain 	UT	1989	7	25,712
Canyonlands NP	CANY	National Park	Intermountain 	UT	1989	8	26,889
Canyonlands NP	CANY	National Park	Intermountain 	UT	1989	9	33,702
Canyonlands NP	CANY	National Park	Intermountain 	UT	1989	10	30,992
Canyonlands NP	CANY	National Park	Intermountain 	UT	1989	11	10,670
Canyonlands NP	CANY	National Park	Intermountain 	UT	1989	12	4,241
Canyonlands NP	CANY	National Park	Intermountain 	UT	1990	1	3,257
Canyonlands NP	CANY	National Park	Intermountain 	UT	1990	2	3,092
Canyonlands NP	CANY	National Park	Intermountain 	UT	1990	3	16,189
Canyonlands NP	CANY	National Park	Intermountain 	UT	1990	4	41,220
Canyonlands NP	CANY	National Park	Intermountain 	UT	1990	5	46,770
Canyonlands NP	CANY	National Park	Intermountain 	UT	1990	6	30,658
Canyonlands NP	CANY	National Park	Intermountain 	UT	1990	7	25,675
Canyonlands NP	CANY	National Park	Intermountain 	UT	1990	8	27,624
Canyonlands NP	CANY	National Park	Intermountain 	UT	1990	9	36,373
Canyonlands NP	CANY	National Park	Intermountain 	UT	1990	10	29,208
Canyonlands NP	CANY	National Park	Intermountain 	UT	1990	11	13,134
Canyonlands NP	CANY	National Park	Intermountain 	UT	1990	12	3,631
Canyonlands NP	CANY	National Park	Intermountain 	UT	1991	1	3,811
Canyonlands NP	CANY	National Park	Intermountain 	UT	1991	2	3,926
Canyonlands NP	CANY	National Park	Intermountain 	UT	1991	3	20,734
Canyonlands NP	CANY	National Park	Intermountain 	UT	1991	4	40,440
Canyonlands NP	CANY	National Park	Intermountain 	UT	1991	5	52,868
Canyonlands NP	CANY	National Park	Intermountain 	UT	1991	6	43,875
Canyonlands NP	CANY	National Park	Intermountain 	UT	1991	7	33,229
Canyonlands NP	CANY	National Park	Intermountain 	UT	1991	8	34,052
Canyonlands NP	CANY	National Park	Intermountain 	UT	1991	9	45,082
Canyonlands NP	CANY	National Park	Intermountain 	UT	1991	10	45,485
Canyonlands NP	CANY	National Park	Intermountain 	UT	1991	11	10,446
Canyonlands NP	CANY	National Park	Intermountain 	UT	1991	12	5,367
Canyonlands NP	CANY	National Park	Intermountain 	UT	1992	1	3,824
Canyonlands NP	CANY	National Park	Intermountain 	UT	1992	2	4,447
Canyonlands NP	CANY	National Park	Intermountain 	UT	1992	3	25,618
Canyonlands NP	CANY	National Park	Intermountain 	UT	1992	4	46,766
Canyonlands NP	CANY	National Park	Intermountain 	UT	1992	5	52,900
Canyonlands NP	CANY	National Park	Intermountain 	UT	1992	6	53,412
Canyonlands NP	CANY	National Park	Intermountain 	UT	1992	7	37,732
Canyonlands NP	CANY	National Park	Intermountain 	UT	1992	8	52,200
Canyonlands NP	CANY	National Park	Intermountain 	UT	1992	9	50,263
Canyonlands NP	CANY	National Park	Intermountain 	UT	1992	10	48,048
Canyonlands NP	CANY	National Park	Intermountain 	UT	1992	11	15,191
Canyonlands NP	CANY	National Park	Intermountain 	UT	1992	12	5,297
Canyonlands NP	CANY	National Park	Intermountain 	UT	1993	1	4,582
Canyonlands NP	CANY	National Park	Intermountain 	UT	1993	2	4,890
Canyonlands NP	CANY	National Park	Intermountain 	UT	1993	3	29,711
Canyonlands NP	CANY	National Park	Intermountain 	UT	1993	4	51,172
Canyonlands NP	CANY	National Park	Intermountain 	UT	1993	5	77,141
Canyonlands NP	CANY	National Park	Intermountain 	UT	1993	6	51,787
Canyonlands NP	CANY	National Park	Intermountain 	UT	1993	7	42,379
Canyonlands NP	CANY	National Park	Intermountain 	UT	1993	8	52,522
Canyonlands NP	CANY	National Park	Intermountain 	UT	1993	9	57,673
Canyonlands NP	CANY	National Park	Intermountain 	UT	1993	10	44,142
Canyonlands NP	CANY	National Park	Intermountain 	UT	1993	11	13,315
Canyonlands NP	CANY	National Park	Intermountain 	UT	1993	12	5,530
Canyonlands NP	CANY	National Park	Intermountain 	UT	1994	1	5,902
Canyonlands NP	CANY	National Park	Intermountain 	UT	1994	2	6,651
Canyonlands NP	CANY	National Park	Intermountain 	UT	1994	3	36,576
Canyonlands NP	CANY	National Park	Intermountain 	UT	1994	4	53,551
