Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1985	4	1,515
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1985	5	1,704
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1985	6	1,131
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1985	7	1,199
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1985	8	1,294
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1985	9	505
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1985	10	796
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1985	11	741
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1985	12	769
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1986	1	919
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1986	2	994
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1986	3	1,599
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1986	4	1,958
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1986	5	1,841
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1986	6	2,143
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1986	7	1,477
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1986	8	1,288
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1986	9	714
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1986	10	805
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1986	11	974
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1986	12	667
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1987	1	836
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1987	2	1,158
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1987	3	1,362
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1987	4	1,907
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1987	5	2,346
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1987	6	1,393
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1987	7	3,001
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1987	8	1,555
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1987	9	1,011
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1987	10	453
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1987	11	750
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1987	12	543
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1988	1	621
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1988	2	1,028
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1988	3	1,547
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1988	4	2,519
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1988	5	2,209
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1988	6	1,426
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1988	7	1,949
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1988	8	2,039
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1988	9	813
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1988	10	679
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1988	11	981
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1988	12	1,126
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1989	1	1,386
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1989	2	993
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1989	3	2,020
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1989	4	2,406
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1989	5	2,512
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1989	6	1,894
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1989	7	1,842
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1989	8	2,086
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1989	9	1,048
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1989	10	1,193
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1989	11	1,234
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1989	12	827
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1990	1	1,282
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1990	2	1,139
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1990	3	1,371
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1990	4	2,061
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1990	5	2,913
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1990	6	2,006
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1990	7	1,996
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1990	8	2,173
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1990	9	1,239
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1990	10	1,198
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1990	11	1,145
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1990	12	879
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1991	1	1,589
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1991	2	1,846
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1991	3	1,410
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1991	4	1,894
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1991	5	2,509
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1991	6	2,127
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1991	7	1,713
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1991	8	1,600
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1991	9	1,138
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1991	10	798
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1991	11	878
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1991	12	729
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1992	1	1,374
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1992	2	1,452
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1992	3	1,894
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1992	4	3,065
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1992	5	2,685
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1992	6	1,471
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1992	7	1,984
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1992	8	2,265
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1992	9	1,564
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1992	10	1,327
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1992	11	1,334
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1992	12	1,166
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1993	1	1,879
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1993	2	2,407
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1993	3	2,069
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1993	4	2,979
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1993	5	2,949
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1993	6	1,417
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1993	7	2,901
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1993	8	2,669
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1993	9	1,104
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1993	10	1,722
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1993	11	897
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1993	12	1,027
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1994	1	1,079
Dry Tortugas NP	DRTO	National Park	Southeast 	FL	1994	2	1,448
