Park	Unit Code	Park Type	Region	State	Year	Month	Recreation Visits
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1988	8	505
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1988	9	42
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1988	10	6
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1988	11	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1988	12	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1989	1	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1989	2	21
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1989	3	20
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1989	4	27
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1989	5	20
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1989	6	88
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1989	7	332
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1989	8	246
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1989	9	60
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1989	10	4
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1989	11	3
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1989	12	1
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1990	1	2
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1990	2	2
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1990	3	33
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1990	4	19
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1990	5	19
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1990	6	138
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1990	7	337
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1990	8	413
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1990	9	47
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1990	10	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1990	11	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1990	12	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1991	1	15
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1991	2	16
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1991	3	36
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1991	4	22
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1991	5	52
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1991	6	152
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1991	7	382
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1991	8	403
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1991	9	43
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1991	10	23
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1991	11	8
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1991	12	2
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1992	1	16
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1992	2	18
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1992	3	39
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1992	4	65
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1992	5	75
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1992	6	399
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1992	7	647
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1992	8	732
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1992	9	93
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1992	10	19
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1992	11	6
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1992	12	7
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1993	1	9
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1993	2	14
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1993	3	38
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1993	4	20
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1993	5	55
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1993	6	269
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1993	7	720
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1993	8	983
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1993	9	107
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1993	10	15
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1993	11	6
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1993	12	9
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1994	1	8
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1994	2	8
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1994	3	38
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1994	4	32
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1994	5	32
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1994	6	182
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1994	7	526
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1994	8	795
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1994	9	55
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1994	10	19
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1994	11	19
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1994	12	12
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1995	1	12
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1995	2	51
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1995	3	51
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1995	4	43
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1995	5	22
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1995	6	1,461
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1995	7	2,746
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1995	8	2,393
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1995	9	249
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1995	10	15
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1995	11	23
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1995	12	8
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1996	1	15
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1996	2	30
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1996	3	37
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1996	4	35
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1996	5	29
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1996	6	1,456
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1996	7	2,483
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1996	8	2,178
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1996	9	101
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1996	10	20
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1996	11	27
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1996	12	37
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1997	1	11
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1997	2	49
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1997	3	60
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1997	4	51
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1997	5	18
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1997	6	1,697
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1997	7	2,546
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1997	8	2,374
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1997	9	86
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1997	10	24
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1997	11	16
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1997	12	17
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1998	1	19
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1998	2	43
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1998	3	92
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1998	4	41
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1998	5	204
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1998	6	2,269
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1998	7	3,051
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1998	8	1,884
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1998	9	432
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1998	10	105
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1998	11	74
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1998	12	52
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1999	1	70
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1999	2	64
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1999	3	210
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1999	4	81
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1999	5	249
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1999	6	1,885
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1999	7	2,548
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1999	8	2,414
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1999	9	435
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1999	10	91
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1999	11	62
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	1999	12	57
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2000	1	19
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2000	2	49
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2000	3	62
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2000	4	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2000	5	334
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2000	6	4,330
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2000	7	5,959
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2000	8	318
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2000	9	150
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2000	10	6
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2000	11	0
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2000	12	51
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2001	1	38
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2001	2	45
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2001	3	56
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2001	4	28
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2001	5	93
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2001	6	1,457
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2001	7	2,077
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2001	8	316
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2001	9	80
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2001	10	83
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2001	11	130
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2001	12	102
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2002	1	5
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2002	2	20
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2002	3	27
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2002	4	13
Gates of the Arctic NP & PRES	GAAR	National Park	Alaska	AK	2002	5	109
